url,Datetime,Tweet Id,Text,Retweet Count,Reply Count,Like Count,Username,Display Name,Followers Count,Friends Count,Rendered Content,Day,Month,Year
https://twitter.com/CommodoreFan64/status/828754180609343488,2017-02-06 23:56:08+00:00,828754180609343488,I added a video to a @YouTube playlist https://t.co/6pZjIDHiXk #AvoSecrets | Avocados From Mexico | Big Game 2017 Commercial | Secret,1,1,0,CommodoreFan64,CommodoreFan64,166,245,I added a video to a @YouTube playlist youtu.be/VneoEvAJX0g?a #AvoSecrets | Avocados From Mexico | Big Game 2017 Commercial | Secret,6,2,2017
https://twitter.com/kandusjohnson/status/828750434999353344,2017-02-06 23:41:15+00:00,828750434999353344,Avocados from Mexico have some awesome prizes that you have a chance to win. #AvoSecrets #AvoSweepstakes #SB51 - https://t.co/btiKWv7yRu https://t.co/GDLxGNUgXg,1,0,0,kandusjohnson,Kandus Johnson,86,188,Avocados from Mexico have some awesome prizes that you have a chance to win. #AvoSecrets #AvoSweepstakes #SB51 - sot.ag/5V3Wt https://t.co/GDLxGNUgXg,6,2,2017
https://twitter.com/linda_rice/status/828749274024386561,2017-02-06 23:36:39+00:00,828749274024386561,Avocados from Mexico have some awesome prizes that you have a chance to win. #AvoSecrets #AvoSweepstakes #SB51 - https://t.co/38MiCOFO0w https://t.co/kbxhNQJZgK,2,1,1,linda_rice,Linda Rice,66,1277,Avocados from Mexico have some awesome prizes that you have a chance to win. #AvoSecrets #AvoSweepstakes #SB51 - sot.ag/5V3W5 https://t.co/kbxhNQJZgK,6,2,2017
https://twitter.com/fordgal15/status/828747649448833029,2017-02-06 23:30:11+00:00,828747649448833029,Avocados from Mexico have some awesome prizes that you have a chance to win. #AvoSecrets #AvoSweepstakes #SB51 - https://t.co/diwArGUqMr https://t.co/ysjx5cOBin,2,0,0,fordgal15,countrygirlim,217,1913,Avocados from Mexico have some awesome prizes that you have a chance to win. #AvoSecrets #AvoSweepstakes #SB51 - sot.ag/5V3V8 https://t.co/ysjx5cOBin,6,2,2017
https://twitter.com/MitroDigital/status/828746547999424512,2017-02-06 23:25:49+00:00,828746547999424512,Which ones were your favorite Super Bowl Commercials and why? 1. Audi: Daughter 2. Kia: Hero's Journey 3. Avocados from Mexico 4. Febreeze,1,1,0,MitroDigital,Mitro Digital,290,414,"Which ones were your favorite Super Bowl Commercials and why?
1. Audi: Daughter
2. Kia: Hero's Journey
3. Avocados from Mexico
4. Febreeze",6,2,2017
https://twitter.com/Dezzii_Uno/status/828742489880289280,2017-02-06 23:09:41+00:00,828742489880289280,I liked a @YouTube video from @facelikethesun https://t.co/fmLQnSxvt7 #AvoSecrets DECODED | Avocados From Mexico | Big Game Ad OPENLY,1,1,1,Dezzii_Uno,ΔΣεα.ΣεΔδ.Σοςε,94,114,I liked a @YouTube video from @facelikethesun youtu.be/GV7Htb4b4aQ?a #AvoSecrets DECODED | Avocados From Mexico | Big Game Ad OPENLY,6,2,2017
https://twitter.com/ramonpenafranco/status/828724699303546880,2017-02-06 21:58:59+00:00,828724699303546880,Avocados From Mexico | Big Game 2017 Commercial | Secret Society :30 https://t.co/cN9CRclcld,2,0,2,ramonpenafranco,Ramón Peña-Franco,10072,6809,Avocados From Mexico | Big Game 2017 Commercial | Secret Society :30 youtube.com/watch?v=ZX5tUg…,6,2,2017
https://twitter.com/AnnCluck/status/828719805188407296,2017-02-06 21:39:33+00:00,828719805188407296,Check out this great playlist from Avocados from Mexico. #AvoSecrets #Sweepstakes - https://t.co/nMLLNEzh63 https://t.co/zvjjXXx8zy,1,0,0,AnnCluck,Ann Cluck,2695,3762,Check out this great playlist from Avocados from Mexico. #AvoSecrets #Sweepstakes - sot.ag/5V2Wb https://t.co/zvjjXXx8zy,6,2,2017
https://twitter.com/andreama13/status/828702810652934145,2017-02-06 20:32:01+00:00,828702810652934145,You can’t go wrong with 7-layer dip with Avocados From Mexico! #afmsweepstakes #AvoSecrets #SB51 - https://t.co/FbvxbwWVfd https://t.co/75uJvmRzSQ,1,0,0,andreama13,Andrea,10440,11472,You can’t go wrong with 7-layer dip with Avocados From Mexico! #afmsweepstakes #AvoSecrets #SB51 - sot.ag/5TvCw https://t.co/75uJvmRzSQ,6,2,2017
https://twitter.com/AvosFromMexico/status/828687325483839489,2017-02-06 19:30:29+00:00,828687325483839489,Vote for the best Big Game Commercial. #AvoSecrets No.111: It’s Avocados From Mexico’s spot. Vote here! https://t.co/aY3o8onYTg,22,11,14,AvosFromMexico,Avocados From Mexico,54688,2991,Vote for the best Big Game Commercial. #AvoSecrets No.111: It’s Avocados From Mexico’s spot. Vote here! cards.twitter.com/cards/knnud/3a…,6,2,2017
